2520	2880
-0.5000	195	593	738	1359	1739	1834	2271
0.5000	73	649	785	1350	1744	2053	2431
-0.5000	262	391	996	1172	1464	2057	2232
0.5000	107	366	782	1220	1509	2132	2472
0.5000	19	491	1051	1235	1711	1956	2358
0.5000	212	431	1063	1148	1767	2101	2275
-0.5000	141	408	880	1304	1565	2019	2460
0.5000	181	422	915	1408	1672	2002	2516
0.5000	185	503	844	1400	1546	1965	2488
-0.5000	122	580	735	1357	1516	2028	2353
0.5000	238	533	995	1085	1615	1844	2328
-0.5000	352	445	724	1216	1496	1946	2490
-0.5000	213	564	785	1283	1592	1967	2452
-0.5000	226	683	1065	1180	1486	2020	2506
0.5000	25	570	813	1278	1703	1814	2403
0.5000	332	615	1017	1165	1753	2107	2289
0.5000	98	500	956	1256	1470	2021	2501
-0.5000	175	427	912	1303	1726	1931	2408
0.5000	228	507	758	1380	1785	1947	2411
-0.5000	217	669	779	1160	1654	1986	2398
-0.5000	210	608	738	1396	1677	1927	2500
0.5000	32	559	865	1169	1526	1997	2511
-0.5000	200	526	887	1128	1673	1836	2412
-0.5000	260	714	916	1370	1454	2152	2445
-0.5000	231	637	775	1097	1717	1989	2249
0.5000	45	652	868	1231	1459	2046	2467
-0.5000	130	369	1000	1195	1530	1864	2294
-0.5000	88	602	848	1293	1547	1895	2486
0.5000	162	611	1053	1148	1479	2065	2270
-0.5000	61	694	977	1124	1690	1827	2455
0.5000	233	394	851	1141	1592	1915	2286
0.5000	37	434	780	1104	1759	2159	2483
-0.5000	39	565	816	1329	1608	2128	2428
-0.5000	209	564	978	1240	1540	1874	2397
0.5000	80	697	992	1294	1692	1863	2275
0.5000	191	647	844	1171	1633	2107	2479
0.5000	355	646	847	1301	1471	2117	2491
0.5000	317	599	846	1408	1751	1861	2456
-0.5000	68	544	729	1114	1569	1970	2447
0.5000	261	365	1028	1392	1558	1813	2513
0.5000	206	573	1024	1272	1698	1931	2475
0.5000	164	500	841	1318	1718	1914	2209
0.5000	75	578	727	1327	1684	2095	2458
0.5000	53	362	821	1193	1533	2046	2305
0.5000	333	647	1034	1096	1790	1825	2423
-0.5000	116	411	900	1186	1458	1852	2335
-0.5000	272	598	742	1434	1774	2055	2442
0.5000	208	535	1005	1192	1760	2128	2281
0.5000	154	635	842	1227	1718	2018	2386
0.5000	289	629	769	1266	1722	1946	2292
0.5000	33	512	849	1398	1482	1936	2375
-0.5000	213	659	930	1232	1543	1945	2345
0.5000	229	658	1047	1270	1579	2135	2452
0.5000	65	661	978	1286	1628	1975	2454
-0.5000	195	442	861	1176	1592	1932	2237
0.5000	263	370	1067	1369	1554	1996	2420
-0.5000	130	644	728	1282	1492	2119	2459
0.5000	44	369	1076	1284	1615	1802	2217
-0.5000	338	466	982	1239	1695	1914	2275
-0.5000	354	641	929	1179	1721	1952	2320
-0.5000	167	601	800	1285	1696	2153	2505
0.5000	186	578	1067	1169	1724	1959	2351
-0.5000	266	681	1044	1266	1672	2157	2299
0.5000	341	688	928	1338	1486	1887	2171
-0.5000	61	684	767	1348	1768	1878	2516
0.5000	78	483	779	1429	1794	1832	2225
0.5000	331	505	861	1331	1629	1841	2490
-0.5000	57	634	798	1383	1544	1846	2451
-0.5000	254	666	1078	1199	1446	1853	2210
-0.5000	359	440	942	1270	1689	2077	2226
0.5000	169	695	812	1130	1594	1819	2199
0.5000	245	561	906	1411	1608	1910	2240
0.5000	221	505	738	1313	1733	1867	2205
-0.5000	99	538	734	1263	1596	2061	2407
-0.5000	100	504	997	1241	1521	1859	2170
-0.5000	267	590	727	1380	1773	1928	2363
0.5000	82	524	856	1283	1672	1997	2378
-0.5000	295	677	1010	1113	1683	1980	2180
0.5000	102	604	831	1251	1754	1827	2418
0.5000	114	587	935	1325	1546	1844	2379
0.5000	357	375	973	1209	1489	1903	2211
0.5000	146	688	879	1280	1545	1997	2454
-0.5000	180	606	955	1378	1615	1871	2204
-0.5000	79	368	787	1081	1717	1877	2179
-0.5000	338	569	868	1193	1745	2158	2332
-0.5000	14	408	917	1293	1595	1944	2388
0.5000	69	671	877	1403	1660	2049	2450
-0.5000	154	452	1027	1402	1696	1860	2243
0.5000	152	511	1067	1244	1560	1862	2325
-0.5000	208	678	741	1147	1581	1851	2215
0.5000	314	394	722	1083	1653	1906	2254
-0.5000	75	590	990	1268	1700	2148	2315
0.5000	309	531	1073	1081	1704	2095	2414
0.5000	312	591	1063	1370	1663	1964	2269
-0.5000	132	423	984	1375	1789	2059	2225
-0.5000	283	467	739	1327	1542	2070	2355
0.5000	253	392	966	1342	1661	1964	2444
-0.5000	105	622	940	1256	1686	1918	2218
0.5000	167	605	1068	1211	1733	2078	2264
0.5000	161	371	914	1316	1621	2151	2333
-0.5000	359	641	880	1352	1659	1894	2504
-0.5000	293	679	1071	1426	1717	2048	2264
0.5000	330	694	979	1323	1582	1910	2330
-0.5000	350	699	911	1129	1779	1975	2251
-0.5000	187	512	1021	1179	1493	1854	2418
-0.5000	21	683	933	1286	1623	1952	2480
-0.5000	278	689	778	1193	1665	1956	2290
-0.5000	176	397	898	1159	1771	2065	2454
-0.5000	335	500	815	1083	1634	2003	2236
0.5000	245	365	991	1321	1770	2103	2429
0.5000	22	525	762	1264	1768	1860	2378
0.5000	10	521	738	1184	1725	1905	2392
-0.5000	182	514	921	1289	1611	2027	2201
0.5000	113	578	721	1312	1613	1934	2366
-0.5000	325	544	758	1246	1547	1992	2428
-0.5000	121	628	1064	1328	1727	2067	2183
-0.5000	34	430	936	1371	1498	1933	2511
-0.5000	147	445	1021	1422	1564	1924	2205
-0.5000	54	687	1033	1299	1494	2137	2185
0.5000	301	594	740	1326	1644	2096	2161
-0.5000	45	579	835	1418	1534	1814	2509
-0.5000	10	635	769	1286	1758	1921	2509
0.5000	317	664	1036	1362	1575	1913	2166
0.5000	5	552	783	1316	1552	1999	2239
-0.5000	215	446	870	1105	1750	1837	2252
0.5000	249	448	755	1265	1599	2131	2444
0.5000	312	683	746	1361	1700	2110	2422
0.5000	64	696	946	1166	1742	1810	2514
-0.5000	350	573	968	1319	1670	2159	2429
-0.5000	289	406	1061	1430	1720	1927	2346
-0.5000	191	687	797	1367	1667	1877	2516
0.5000	157	674	1040	1439	1771	1854	2318
0.5000	323	718	1004	1287	1486	1940	2501
-0.5000	106	619	926	1297	1465	2052	2278
0.5000	23	693	776	1108	1482	1805	2168
0.5000	279	361	859	1132	1457	2029	2227
0.5000	328	571	802	1111	1531	1968	2316
0.5000	260	593	971	1295	1462	1831	2470
-0.5000	297	485	944	1430	1467	1823	2296
0.5000	170	690	759	1329	1727	1902	2340
0.5000	335	563	857	1110	1552	2006	2473
-0.5000	114	446	720	1137	1786	1828	2341
0.5000	131	433	975	1219	1489	1923	2197
-0.5000	120	601	805	1147	1596	2136	2307
0.5000	119	375	908	1325	1593	2089	2442
-0.5000	173	586	888	1416	1680	2130	2394
-0.5000	306	558	1073	1245	1477	2115	2230
0.5000	213	507	876	1380	1797	1834	2300
-0.5000	318	466	849	1182	1476	2097	2295
0.5000	213	511	994	1226	1548	1871	2282
-0.5000	344	528	760	1116	1727	2159	2371
-0.5000	232	604	1006	1387	1588	2066	2232
-0.5000	71	574	969	1437	1712	1841	2424
-0.5000	252	488	961	1254	1500	2119	2369
-0.5000	94	409	728	1307	1769	2053	2289
-0.5000	256	416	964	1219	1580	2040	2476
-0.5000	357	465	825	1233	1532	1962	2458
0.5000	348	657	999	1196	1719	1995	2354
0.5000	329	694	870	1116	1750	2021	2372
-0.5000	258	486	1013	1317	1653	1974	2276
-0.5000	296	471	807	1164	1629	2010	2484
0.5000	16	489	874	1118	1683	2123	2400
0.5000	200	551	1026	1200	1447	2070	2384
0.5000	254	655	1079	1094	1449	1878	2355
0.5000	157	700	1070	1229	1692	1909	2370
-0.5000	264	528	980	1371	1581	1980	2503
-0.5000	71	499	821	1137	1448	2023	2490
0.5000	269	627	1068	1142	1506	2137	2297
-0.5000	345	651	1005	1091	1570	2007	2244
0.5000	129	402	921	1301	1487	2034	2280
0.5000	79	372	841	1253	1789	1956	2442
-0.5000	287	655	978	1364	1641	1852	2285
-0.5000	50	547	783	1227	1659	2133	2498
-0.5000	200	509	822	1438	1491	2127	2472
0.5000	212	574	992	1372	1713	1857	2248
-0.5000	309	673	833	1332	1635	1931	2330
0.5000	0	384	1046	1259	1730	1978	2512
0.5000	346	694	857	1207	1779	2128	2171
0.5000	340	650	904	1267	1630	1984	2206
-0.5000	10	421	977	1378	1699	2120	2289
-0.5000	258	390	759	1277	1533	2010	2437
-0.5000	232	646	726	1255	1503	1814	2480
-0.5000	59	618	1066	1163	1740	1952	2489
0.5000	188	526	856	1257	1718	1934	2279
0.5000	295	386	977	1333	1628	1984	2406
-0.5000	158	488	947	1275	1652	2146	2467
0.5000	250	641	890	1091	1613	1925	2379
0.5000	235	625	787	1217	1620	1973	2161
0.5000	168	564	797	1217	1442	1830	2306
-0.5000	160	402	951	1091	1773	2015	2395
0.5000	43	521	1036	1313	1636	2150	2231
0.5000	123	615	853	1259	1640	2112	2438
-0.5000	130	653	803	1155	1737	2151	2384
-0.5000	34	578	1016	1419	1697	1904	2169
-0.5000	110	520	1026	1166	1712	2141	2496
-0.5000	255	613	961	1178	1728	1930	2205
0.5000	210	568	954	1175	1542	2144	2399
-0.5000	163	632	1003	1246	1461	2045	2437
0.5000	357	577	928	1318	1706	2020	2404
0.5000	205	404	779	1389	1664	1884	2441
0.5000	94	602	999	1207	1754	1889	2317
0.5000	223	550	809	1093	1469	1953	2204
-0.5000	209	461	799	1317	1513	1890	2421
-0.5000	202	408	1019	1187	1598	2159	2331
-0.5000	221	628	981	1422	1595	2041	2416
-0.5000	211	474	826	1325	1628	2116	2309
0.5000	327	703	966	1130	1672	2137	2466
0.5000	131	511	1010	1109	1635	2092	2288
0.5000	18	702	825	1349	1500	2086	2423
-0.5000	76	512	803	1155	1541	1912	2198
0.5000	19	365	720	1196	1440	1859	2460
-0.5000	7	703	866	1395	1444	2004	2385
-0.5000	337	439	952	1125	1770	1941	2460
0.5000	198	364	989	1362	1637	2044	2413
-0.5000	17	638	919	1153	1707	1834	2412
-0.5000	211	706	942	1117	1758	1871	2280
-0.5000	146	491	1052	1398	1584	2033	2338
-0.5000	57	391	929	1421	1688	2067	2479
-0.5000	210	518	738	1228	1771	2107	2265
-0.5000	182	701	1016	1213	1776	1958	2294
-0.5000	62	550	1077	1359	1748	1863	2439
0.5000	224	475	866	1275	1726	1998	2200
-0.5000	111	427	823	1210	1731	1812	2206
0.5000	180	520	840	1116	1771	1932	2222
-0.5000	314	460	786	1391	1723	1876	2324
-0.5000	357	423	822	1291	1468	1922	2331
-0.5000	72	438	739	1181	1796	2127	2188
-0.5000	279	542	817	1319	1445	1889	2213
0.5000	293	543	1010	1113	1707	2126	2309
0.5000	141	408	798	1209	1716	1882	2501
-0.5000	62	683	985	1203	1507	2021	2166
-0.5000	250	470	953	1207	1786	2072	2368
-0.5000	229	422	798	1393	1461	1980	2497
-0.5000	171	628	822	1230	1756	1981	2364
0.5000	98	650	1069	1397	1690	2026	2226
-0.5000	160	503	799	1210	1718	2000	2319
-0.5000	202	619	946	1221	1684	1912	2473
0.5000	9	390	1041	1114	1709	1934	2173
-0.5000	174	634	786	1356	1587	1904	2188
0.5000	138	667	939	1231	1467	2038	2180
0.5000	109	617	970	1174	1493	2121	2503
0.5000	25	635	951	1221	1448	1981	2324
0.5000	172	464	1033	1339	1486	2089	2360
0.5000	120	365	843	1174	1721	2033	2408
-0.5000	340	491	803	1350	1775	1836	2419
-0.5000	199	511	870	1086	1656	2139	2519
-0.5000	7	360	970	1346	1728	2035	2343
-0.5000	347	437	797	1285	1622	1984	2305
0.5000	226	397	1040	1133	1715	1881	2244
0.5000	224	652	849	1372	1440	2148	2465
0.5000	162	634	858	1166	1796	1891	2377
-0.5000	115	456	801	1148	1777	1808	2500
-0.5000	249	589	1076	1164	1614	1947	2316
-0.5000	334	627	827	1425	1772	1891	2417
0.5000	89	465	986	1348	1669	1810	2391
0.5000	217	715	760	1125	1633	1965	2334
-0.5000	338	430	1036	1104	1749	1852	2189
-0.5000	241	454	747	1429	1590	1977	2344
-0.5000	191	375	820	1200	1450	1857	2324
0.5000	254	496	803	1427	1741	2058	2171
0.5000	105	623	866	1151	1731	2049	2361
0.5000	51	366	802	1365	1541	1870	2511
-0.5000	217	631	974	1283	1735	2125	2396
0.5000	60	382	949	1423	1453	1876	2446
-0.5000	117	588	1046	1247	1779	2032	2324
0.5000	316	626	996	1113	1716	1989	2426
-0.5000	29	461	1050	1158	1473	1810	2468
0.5000	125	536	966	1337	1622	2031	2332
-0.5000	92	480	1003	1400	1694	1887	2176
0.5000	276	523	1059	1412	1442	2120	2363
0.5000	246	595	903	1202	1464	1877	2293
-0.5000	210	718	945	1312	1476	2111	2308
-0.5000	208	448	946	1186	1578	2005	2166
0.5000	337	509	933	1150	1715	2154	2458
-0.5000	5	615	1037	1191	1686	2004	2422
0.5000	16	497	986	1098	1440	1897	2291
-0.5000	237	652	934	1404	1639	1969	2429
0.5000	245	563	1035	1422	1506	2029	2243
-0.5000	359	385	750	1365	1632	2034	2435
0.5000	273	686	826	1101	1733	2085	2469
0.5000	192	408	921	1229	1465	1922	2163
-0.5000	190	393	788	1233	1778	1899	2471
0.5000	101	373	1000	1244	1519	1993	2486
-0.5000	161	677	762	1432	1532	2013	2164
-0.5000	6	414	839	1249	1727	2152	2478
-0.5000	158	704	1003	1302	1692	2047	2488
-0.5000	342	395	800	1193	1781	2118	2187
0.5000	165	480	1047	1160	1798	2038	2263
0.5000	50	596	729	1381	1482	1901	2173
-0.5000	359	457	773	1432	1582	1943	2407
-0.5000	133	401	994	1188	1509	1975	2194
0.5000	17	453	783	1306	1587	2134	2230
-0.5000	272	489	826	1313	1662	1930	2509
-0.5000	177	559	995	1234	1738	2084	2214
0.5000	357	661	1071	1235	1771	2074	2228
-0.5000	219	632	848	1218	1465	1847	2180
-0.5000	237	601	814	1210	1620	1891	2471
0.5000	50	675	958	1090	1453	2102	2353
-0.5000	317	425	1071	1101	1738	1993	2367
-0.5000	198	713	994	1207	1777	1836	2486
-0.5000	9	647	722	1383	1685	1814	2431
-0.5000	178	532	789	1162	1475	1866	2369
-0.5000	74	378	771	1107	1791	2060	2451
0.5000	102	416	987	1418	1748	2132	2423
0.5000	168	535	975	1412	1580	1940	2417
-0.5000	49	434	863	1416	1582	1935	2484
0.5000	78	507	966	1390	1744	1998	2382
-0.5000	260	360	1018	1145	1762	1944	2346
-0.5000	288	368	804	1387	1612	1947	2249
0.5000	284	662	899	1348	1666	2021	2290
-0.5000	52	677	1077	1273	1457	2142	2171
-0.5000	337	533	799	1120	1656	1833	2414
0.5000	228	569	1025	1153	1661	2043	2505
0.5000	340	487	838	1204	1639	1980	2499
-0.5000	322	540	744	1266	1544	1969	2301
0.5000	27	639	1046	1279	1458	2149	2444
-0.5000	216	456	958	1394	1797	2122	2406
0.5000	40	545	902	1327	1521	2056	2463
0.5000	190	718	876	1161	1553	2129	2210
-0.5000	282	394	749	1433	1451	1869	2216
-0.5000	4	544	849	1388	1726	1824	2274
0.5000	27	711	1018	1120	1753	1949	2376
0.5000	19	514	931	1173	1489	2016	2388
-0.5000	159	547	1038	1121	1467	1857	2426
0.5000	60	585	1076	1397	1755	2085	2208
0.5000	93	688	950	1427	1625	2047	2475
-0.5000	178	531	851	1199	1630	2088	2383
-0.5000	199	520	984	1274	1569	1864	2187
-0.5000	30	387	764	1118	1509	1921	2392
0.5000	38	367	825	1141	1748	2102	2258
-0.5000	64	377	916	1199	1511	2006	2474
-0.5000	2	665	722	1258	1483	2114	2281
-0.5000	302	617	1025	1259	1551	2110	2230
-0.5000	81	451	1040	1390	1486	1987	2308
0.5000	84	679	973	1184	1770	1979	2423
-0.5000	17	711	937	1417	1487	1920	2169
-0.5000	234	609	1002	1253	1503	1954	2448
-0.5000	3	633	972	1223	1760	1916	2179
-0.5000	221	441	740	1135	1549	2067	2248
-0.5000	101	665	806	1174	1680	2042	2232
-0.5000	15	686	954	1289	1699	2155	2195
-0.5000	62	603	767	1404	1737	1957	2207
-0.5000	355	627	943	1096	1630	2120	2404
0.5000	41	582	862	1369	1601	1835	2389
0.5000	189	479	938	1103	1772	1929	2213
0.5000	46	490	908	1246	1663	2015	2488
0.5000	123	425	786	1098	1646	2150	2366
0.5000	316	682	1033	1215	1471	2098	2459
-0.5000	353	700	735	1143	1724	1877	2505
0.5000	286	508	988	1425	1785	1892	2270
-0.5000	59	521	765	1374	1462	2096	2195
-0.5000	336	579	821	1237	1553	2093	2217
0.5000	193	448	824	1104	1785	2103	2266
-0.5000	351	404	1038	1352	1768	1998	2370
0.5000	22	492	1001	1103	1650	1953	2285
-0.5000	341	619	980	1084	1663	1940	2250
-0.5000	66	410	911	1439	1481	2155	2363
0.5000	290	678	876	1118	1761	2135	2180
-0.5000	127	611	953	1136	1761	1957	2397
-0.5000	114	577	838	1288	1666	1992	2247
-0.5000	59	418	740	1187	1706	2144	2257
-0.5000	119	370	861	1207	1489	1823	2472
-0.5000	327	693	1017	1293	1642	2061	2250
0.5000	254	433	853	1132	1627	2090	2311
0.5000	358	641	814	1124	1484	2039	2385
0.5000	25	603	761	1272	1647	2080	2329
-0.5000	265	651	987	1287	1712	2061	2175
0.5000	113	433	864	1180	1586	2025	2435
0.5000	155	700	803	1415	1763	2008	2497
-0.5000	71	510	946	1087	1670	1826	2356
-0.5000	178	376	987	1303	1605	2116	2239
0.5000	164	689	902	1433	1479	1858	2483
-0.5000	154	405	811	1336	1645	1878	2299
0.5000	262	669	817	1245	1796	2099	2361
-0.5000	144	499	933	1167	1554	1848	2482
0.5000	3	384	927	1250	1776	1894	2467
0.5000	125	664	732	1431	1678	2111	2338
0.5000	93	665	737	1318	1594	2044	2263
-0.5000	163	607	1011	1434	1643	1815	2297
-0.5000	150	378	939	1372	1629	2086	2463
-0.5000	36	403	1076	1272	1533	1850	2475
-0.5000	132	579	1055	1099	1455	1958	2309
-0.5000	248	449	840	1417	1788	1870	2291
0.5000	91	396	962	1334	1793	2001	2396
0.5000	139	677	907	1262	1628	1816	2348
-0.5000	109	384	832	1428	1683	1834	2303
-0.5000	113	575	952	1190	1762	1903	2219
0.5000	181	669	815	1106	1650	1873	2179
-0.5000	287	672	758	1425	1494	1986	2416
0.5000	206	443	1026	1138	1655	2146	2465
0.5000	93	589	966	1398	1529	2109	2390
0.5000	58	600	1032	1274	1702	1903	2273
0.5000	138	673	819	1123	1789	1987	2510
-0.5000	308	412	1056	1423	1497	2046	2321
-0.5000	251	501	1019	1221	1480	1893	2286
-0.5000	91	690	932	1221	1792	1940	2181
-0.5000	77	449	955	1368	1740	2094	2512
0.5000	38	394	996	1243	1517	2148	2483
-0.5000	121	712	1065	1293	1679	1985	2165
0.5000	242	570	819	1376	1601	2089	2331
0.5000	281	719	742	1342	1525	1960	2287
0.5000	303	481	946	1376	1451	1982	2181
-0.5000	94	442	812	1387	1741	1859	2177
-0.5000	183	365	962	1371	1520	2079	2375
0.5000	143	700	916	1124	1717	1907	2160
-0.5000	206	476	1070	1267	1451	1821	2437
-0.5000	131	406	945	1302	1676	2065	2512
0.5000	34	429	879	1201	1669	1984	2273
-0.5000	68	362	804	1182	1637	2017	2369
-0.5000	158	391	862	1112	1586	1824	2438
0.5000	242	698	925	1131	1736	2141	2478
0.5000	345	480	856	1394	1544	2136	2322
-0.5000	243	471	1010	1280	1788	1800	2273
-0.5000	72	502	732	1168	1769	1840	2430
-0.5000	136	701	789	1307	1526	2151	2172
0.5000	12	539	1066	1248	1517	1957	2285
-0.5000	13	553	948	1176	1619	2095	2325
0.5000	236	428	1017	1404	1720	2138	2314
0.5000	84	710	735	1425	1601	2087	2312
-0.5000	155	664	746	1211	1501	2074	2218
0.5000	321	635	915	1205	1493	2003	2247
-0.5000	176	689	949	1088	1602	1801	2265
0.5000	311	524	977	1162	1707	1971	2343
-0.5000	198	690	1022	1399	1642	1813	2255
-0.5000	78	403	800	1322	1479	2142	2162
0.5000	218	648	754	1375	1532	1962	2218
0.5000	111	409	1004	1091	1736	1811	2355
-0.5000	70	527	926	1401	1559	1979	2227
-0.5000	338	557	746	1170	1704	1898	2462
0.5000	46	470	917	1421	1573	1807	2373
0.5000	143	537	882	1315	1578	1824	2194
0.5000	2	678	841	1253	1773	2122	2411
0.5000	73	716	815	1423	1527	2074	2396
0.5000	237	704	999	1106	1507	1837	2271
0.5000	231	432	917	1273	1665	1837	2205
-0.5000	56	681	895	1225	1490	1867	2355
0.5000	319	710	932	1220	1774	2109	2381
-0.5000	196	717	1017	1387	1470	1877	2237
-0.5000	266	652	1001	1321	1537	2123	2308
-0.5000	88	702	757	1189	1506	1870	2198
0.5000	160	364	757	1347	1497	1805	2347
0.5000	225	564	896	1376	1691	2140	2392
-0.5000	53	361	750	1114	1530	2121	2161
0.5000	341	455	1042	1419	1755	1906	2399
0.5000	150	709	850	1188	1459	2151	2475
-0.5000	274	581	768	1252	1566	1996	2219
-0.5000	211	543	985	1212	1487	1983	2420
0.5000	159	638	1000	1092	1782	1978	2273
-0.5000	280	368	1068	1224	1580	2159	2510
-0.5000	193	407	1029	1376	1504	1811	2400
0.5000	74	367	914	1225	1719	2031	2214
-0.5000	148	445	910	1129	1627	1816	2389
0.5000	106	716	820	1163	1649	2094	2419
-0.5000	112	528	953	1377	1754	2060	2459
0.5000	246	482	835	1215	1710	2048	2457
0.5000	51	457	907	1260	1654	1921	2464
-0.5000	104	484	1009	1326	1495	1839	2436
0.5000	339	584	757	1340	1505	2150	2418
-0.5000	309	535	961	1094	1679	1935	2339
-0.5000	110	579	734	1302	1585	2145	2321
-0.5000	55	573	815	1312	1616	1874	2317
0.5000	198	377	860	1160	1551	1829	2181
0.5000	67	478	865	1396	1776	2083	2475
-0.5000	227	667	851	1243	1760	1968	2261
0.5000	139	372	819	1330	1455	1926	2489
-0.5000	178	362	804	1423	1789	1959	2252
-0.5000	44	441	796	1431	1568	2085	2452
-0.5000	345	635	777	1297	1517	1871	2267
-0.5000	288	668	809	1395	1607	1803	2231
0.5000	107	491	955	1088	1723	1848	2220
0.5000	67	710	851	1434	1694	1919	2379
0.5000	275	714	1070	1416	1490	2020	2499
0.5000	106	695	726	1278	1607	2091	2426
-0.5000	152	716	887	1231	1636	1856	2206
-0.5000	226	644	928	1239	1646	2051	2243
-0.5000	201	362	810	1410	1556	1924	2250
0.5000	55	618	896	1148	1714	1985	2212
-0.5000	328	446	753	1299	1640	1918	2518
0.5000	20	417	910	1222	1555	1976	2459
0.5000	235	608	739	1108	1508	1991	2484
-0.5000	174	411	965	1382	1508	1957	2352
0.5000	238	563	958	1120	1799	2064	2333
0.5000	6	594	898	1184	1481	1949	2353
0.5000	239	493	941	1232	1504	1967	2500
-0.5000	270	459	808	1355	1579	1832	2289
0.5000	46	593	1000	1149	1606	2074	2374
0.5000	167	419	903	1313	1603	1818	2192
0.5000	269	506	1076	1194	1589	1819	2360
-0.5000	296	413	963	1164	1455	1836	2387
0.5000	14	367	796	1111	1611	1879	2244
0.5000	118	523	1018	1199	1454	1868	2218
0.5000	73	429	915	1393	1482	2158	2170
0.5000	41	382	816	1426	1518	1953	2483
-0.5000	155	386	768	1320	1792	1985	2180
-0.5000	18	582	1004	1110	1782	1958	2273
-0.5000	67	488	978	1238	1445	2108	2256
-0.5000	93	457	745	1208	1486	2027	2504
0.5000	290	476	870	1417	1463	2042	2403
-0.5000	171	617	1039	1318	1768	1814	2182
0.5000	38	708	763	1226	1798	2081	2270
-0.5000	45	517	781	1166	1624	2142	2461
-0.5000	227	638	916	1222	1756	1887	2367
-0.5000	325	397	850	1138	1698	1900	2443
0.5000	245	424	922	1324	1644	2103	2440
0.5000	211	412	949	1333	1724	1814	2376
-0.5000	79	411	986	1170	1660	1847	2344
-0.5000	351	362	757	1264	1783	1833	2471
0.5000	336	692	836	1293	1592	1914	2330
0.5000	133	476	977	1307	1674	2022	2405
-0.5000	271	519	1067	1182	1777	1997	2466
0.5000	62	665	1064	1177	1509	2076	2370
-0.5000	136	628	776	1373	1728	2134	2459
0.5000	318	414	1059	1404	1715	1811	2322
0.5000	231	602	920	1397	1539	2129	2320
0.5000	302	450	930	1392	1568	1972	2413
-0.5000	282	651	1050	1315	1780	2025	2387
0.5000	179	489	955	1420	1456	1909	2448
0.5000	343	409	957	1264	1778	1971	2489
0.5000	101	366	780	1409	1772	1868	2474
0.5000	196	641	842	1340	1665	1933	2446
0.5000	166	704	897	1195	1465	1853	2209
0.5000	220	499	871	1206	1610	1948	2164
-0.5000	313	441	1059	1393	1783	2037	2456
